table,file,rows,sha256
mission1_auction_created,archive/mission1/data/generated/mission1_auction_created.csv,182,bf52d3f87f16f18023015eb9b76cfcf00612723fd28dba534323f223c4546278
mission1_auction_created,archive/mission1/data/generated/mission1_auction_created.json,182,476e62589974bbc107145ffefbb2dbb8557e9e4eb94fe33a4caf14af0cc7f1af
mission1_auction_bids,archive/mission1/data/generated/mission1_auction_bids.csv,545,b45864e05ee84dfa7e66ec385f9ef52c203706a6c96492f1571dc6c1c377434e
mission1_auction_bids,archive/mission1/data/generated/mission1_auction_bids.json,545,9a1e126961c34734f2726568514ecbb56ebba86f134ecf010580a8fbce373ada
mission1_auction_extended,archive/mission1/data/generated/mission1_auction_extended.csv,47,90b4a1a4e7f7f03014ddab6acdf4485a94637ec2f4e6db514ec8921809502bd6
mission1_auction_extended,archive/mission1/data/generated/mission1_auction_extended.json,47,62c7f612bcbc88b990d6fce188c3997bcbbf4a0505d4ee8cf07ae5701bdd757b
mission1_auction_settled,archive/mission1/data/generated/mission1_auction_settled.csv,181,1ac0ef7d4992cd05f5cd30187c8e4bd37e0c4e8d5b14541e6f98d60c95283fff
mission1_auction_settled,archive/mission1/data/generated/mission1_auction_settled.json,181,fda12ee4ad1aa0a3d2816860e6dcd839951b189bd3913bbd8e7bb3612d24cd8b
mission1_nft_transfers,archive/mission1/data/generated/mission1_nft_transfers.csv,583,1780eae333105fef5513582a6dc002e9b84b3890a230db01608017becfec6c40
mission1_nft_transfers,archive/mission1/data/generated/mission1_nft_transfers.json,583,ac29b0101bdba2f9f8b78428c9bdc3faafde364ca2023c9b376c4dc17baa7592
mission1_bid_tokens_transfers,archive/mission1/data/generated/mission1_bid_tokens_transfers.csv,708,4fbfa0495774e021e93a97953ffdab242a48878854341460393201dbebc00703
mission1_bid_tokens_transfers,archive/mission1/data/generated/mission1_bid_tokens_transfers.json,708,c5ab4ec7720b1423e0349e33b77397152c6e3f682b6fa87a65a58e46d8b66bb9
mission1_auction_winners,archive/mission1/data/generated/mission1_auction_winners.csv,181,abae4e1ee92f0f1eae1131f607f302bb04b72f04fef0e44f599e43f8fc858d0a
mission1_auction_winners,archive/mission1/data/generated/mission1_auction_winners.json,181,a7567d2e42a2b65413458a7e9035e7e4b4cdbfea1a294d090f83dc14ffe4c755
mission1_bidder_leaderboard,archive/mission1/data/generated/mission1_bidder_leaderboard.csv,76,06e3a5d3c46e4c22c4f4814f87a019280daebe7b4cb85e4f948c54cc0d6f3b88
mission1_bidder_leaderboard,archive/mission1/data/generated/mission1_bidder_leaderboard.json,76,ded8eaaa8c212d5edb084e7bae819b08ecfbe09b74eedf9e81eb56a44d6b11db
mission1_daily_activity,archive/mission1/data/generated/mission1_daily_activity.csv,71,d8274322da7dfa65577cfbecc09ef2a3a11e21cac2908355bce786b203bfae1f
mission1_daily_activity,archive/mission1/data/generated/mission1_daily_activity.json,71,ebe5397b33ad15048f9433e7140da4a0a9a2392c69e9e495678f37a9f8f22f86
mission1_archive_metrics,archive/mission1/data/generated/mission1_archive_metrics.csv,8,e2453e0794d17bb35f05171d21077c5159b6667d22d4e5896e9035beee22bc83
mission1_archive_metrics,archive/mission1/data/generated/mission1_archive_metrics.json,8,5dee9bbbe5d9c3273683044bd079c36eb32c30d1ebc32470ad356814adf328f7
mission1_index_gaps,archive/mission1/data/generated/mission1_index_gaps.csv,1,22e84cf5fa5fee6701f7f1554697d1aabd7c4ae2610bf12cb6d3bc2a3f36b5a4
mission1_index_gaps,archive/mission1/data/generated/mission1_index_gaps.json,1,ef671360705f218b22771b9122b9b39abf825cd7c140397b16a0684cd716ea4b
mission1_dog_search_index,archive/mission1/data/generated/mission1_dog_search_index.json,182,3551647ff560634d57d7dab0309b3229e40c08c44b801d45821c65aec7bcb334
reconciliation_summary,archive/mission1/data/generated/reconciliation_summary.json,1,11909258fbb80e990e4e906851615054bf1e2e49f2fa374afc650a90c521b146
