address,units_raw,units_display,source_url,source_confidence,interpretation_confidence,note
0x09a80a434a3ea1e247dabc7ec979b7392f34b510,47133488,,https://raw.githubusercontent.com/markcarey/degendogs/main/woof-vault.json,verified source file,partial,Allocation/participant data only; do not treat as auction records.
0x09a900eb2ff6e9aca12d4d1a396ddc9be0307661,1000000,,https://raw.githubusercontent.com/markcarey/degendogs/main/woof-vault.json,verified source file,partial,Allocation/participant data only; do not treat as auction records.
0x0c65be17e86bcb6019148be0a4e8f0a4510a70cb,957725301,,https://raw.githubusercontent.com/markcarey/degendogs/main/woof-vault.json,verified source file,partial,Allocation/participant data only; do not treat as auction records.
0x21ee4e4994a5d87f579b9aee5e22142b85e9c624,3437758,,https://raw.githubusercontent.com/markcarey/degendogs/main/woof-vault.json,verified source file,partial,Allocation/participant data only; do not treat as auction records.
0x26d85c9ed5c6cfe6bd13acd25b7aada9193e8caa,2252111,,https://raw.githubusercontent.com/markcarey/degendogs/main/woof-vault.json,verified source file,partial,Allocation/participant data only; do not treat as auction records.
0x409538216575caefe49af5af9b12ef4b4496041b,35776304,,https://raw.githubusercontent.com/markcarey/degendogs/main/woof-vault.json,verified source file,partial,Allocation/participant data only; do not treat as auction records.
0x4932ae69f9da1ff74944680baad245cd3747d861,209545448,,https://raw.githubusercontent.com/markcarey/degendogs/main/woof-vault.json,verified source file,partial,Allocation/participant data only; do not treat as auction records.
0x76d0e7a13248945ee9f808b4a472262b28778942,453898450,,https://raw.githubusercontent.com/markcarey/degendogs/main/woof-vault.json,verified source file,partial,Allocation/participant data only; do not treat as auction records.
0x8847925f96be82ad7e48b26f641e7d47d073fe0a,9143582,,https://raw.githubusercontent.com/markcarey/degendogs/main/woof-vault.json,verified source file,partial,Allocation/participant data only; do not treat as auction records.
0x884ff907d5fb8bae239b64aa8ad18ba3f8196038,6118066,,https://raw.githubusercontent.com/markcarey/degendogs/main/woof-vault.json,verified source file,partial,Allocation/participant data only; do not treat as auction records.
0x8e5caf3f39b83dbc7663f7fc2b929e21d55482af,15952770,,https://raw.githubusercontent.com/markcarey/degendogs/main/woof-vault.json,verified source file,partial,Allocation/participant data only; do not treat as auction records.
0x903dd30042ae53844ae83bdf2bcf839c4e80eef8,23311082,,https://raw.githubusercontent.com/markcarey/degendogs/main/woof-vault.json,verified source file,partial,Allocation/participant data only; do not treat as auction records.
0xc421401af43d217d8bf16f18ffd076f3c84219d9,29537530,,https://raw.githubusercontent.com/markcarey/degendogs/main/woof-vault.json,verified source file,partial,Allocation/participant data only; do not treat as auction records.
0xc7aab24ede583b0dc9041343ae51466bb86a1ab7,100000000,,https://raw.githubusercontent.com/markcarey/degendogs/main/woof-vault.json,verified source file,partial,Allocation/participant data only; do not treat as auction records.
0xc876ec039b90718ff7fc3754b3eec8d2e8918f2f,14852846,,https://raw.githubusercontent.com/markcarey/degendogs/main/woof-vault.json,verified source file,partial,Allocation/participant data only; do not treat as auction records.
0xca0edb47a8c9ef04dc2368946f46fb3d7c1a3202,33128563,,https://raw.githubusercontent.com/markcarey/degendogs/main/woof-vault.json,verified source file,partial,Allocation/participant data only; do not treat as auction records.
0xf8a025b42b07db05638fe596cce339707ec3cc71,125072025,,https://raw.githubusercontent.com/markcarey/degendogs/main/woof-vault.json,verified source file,partial,Allocation/participant data only; do not treat as auction records.
0xfe341be90f9c2cc7e65ef4e820f632ab6495b85e,187558034,,https://raw.githubusercontent.com/markcarey/degendogs/main/woof-vault.json,verified source file,partial,Allocation/participant data only; do not treat as auction records.
