bid_time_utc,token_id,bidder,bid_eth,extended,block_number,tx_hash
2026-05-16 03:53:29,716,0x182a4e4759e9f841682dc7d89b5cccd6ccb6a82d,0.0005,0,46057131,0x09576c981f57699a8123b0f029aa4c297fa7d6f5fa4985a6a4ee5f696aa0edb0
2026-05-16 03:40:57,715,0x84cb3b93f9a918632f05528770b5cf926396b0f4,0.01331,0,46056755,0xa18859fd1ec26be07d61ab373f56d8928f2d21070f85bdf2977dc038eb448e80
2026-05-16 03:26:57,715,0x182a4e4759e9f841682dc7d89b5cccd6ccb6a82d,0.0121,0,46056335,0xae84db56e367f35d246ea6f24010c4655b3530fe3696ba938132f32a5792e4a1
2026-05-15 23:51:27,715,0x84cb3b93f9a918632f05528770b5cf926396b0f4,0.011,0,46049870,0xc79a5e9e011b767ce685856e86164a6cf851897bafcc4ed0ed667b81eb7cf8e6
2026-05-15 08:01:49,715,0x76d0e7a13248945ee9f808b4a472262b28778942,0.01,0,46021381,0x32b6de3dd4c0002d6780c213da9ca49429fd979f06f75b945d76953da50a8a0c
2026-05-15 03:57:09,715,0x182a4e4759e9f841682dc7d89b5cccd6ccb6a82d,0.001,0,46014041,0xe590da709f9788a0080f6c18ff3f1df6ec6f950bd9437a1fdc35cb2af5d3f906
2026-05-15 03:34:29,714,0x3516006709b775e01b48dfb5fad355a4e793e347,0.013,1,46013361,0xba10bb50975c9a96e858fc19db118c8c7fc7b245df3dc957e9076e3cb4eaa3bc
2026-05-15 03:30:55,714,0x182a4e4759e9f841682dc7d89b5cccd6ccb6a82d,0.01181,1,46013254,0xb7f76362a3b4ebbc6378248dfce1f5b4e81ac0cffc0c30953c325e11db036589
2026-05-15 03:29:29,714,0x3516006709b775e01b48dfb5fad355a4e793e347,0.01073,1,46013211,0xd403fe51277ca74f3c2bd7135448fdb4af808c2a589b3bfa178729a33c5255e0
2026-05-15 03:26:39,714,0x182a4e4759e9f841682dc7d89b5cccd6ccb6a82d,0.00975,1,46013126,0xa1f33cf88b7613a4c999eddf07bdd444307b9220578eb5f82c7ca72ab99af84a
2026-05-15 03:25:43,714,0x3516006709b775e01b48dfb5fad355a4e793e347,0.00886,1,46013098,0x48688277c134344fe9e9c29a40d46d829c896aaca10f7fa35b4075a82456e1dd
2026-05-15 03:21:45,714,0x182a4e4759e9f841682dc7d89b5cccd6ccb6a82d,0.00805,1,46012979,0x012510f0bcadf4ea02cebbf453ecc770bbb591ff41396ae50407299ad9b5c3d6
2026-05-14 17:37:19,714,0x84cb3b93f9a918632f05528770b5cf926396b0f4,0.00731,0,45995446,0x891e5149ba134862d389b1fc603a0d052793812e35bfb2bb4ecba4d8ddede734
2026-05-14 03:37:49,714,0x182a4e4759e9f841682dc7d89b5cccd6ccb6a82d,0.00664,0,45970261,0xf0f1d67777433cea0780f6162ae9f607c6c349981af74a60d8080973e26d364a
2026-05-14 03:27:41,714,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.00603,0,45969957,0x51bf699f30611d5eba35a52a1791039914a963add2bd261a4ee0160bf480c88e
2026-05-14 03:19:07,713,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.01612,1,45969700,0x1106f15e33284586d4bd91009547098ad20b5cb1dc3016a793b84e332a42b24d
2026-05-14 03:14:31,713,0xffe16898fc0af80ee9bcf29d2b54a0f20f9498ad,0.01465,1,45969562,0xb50da047de39b707d26369aec8147e205ac53140d85256491135246f331f2d63
2026-05-14 03:11:15,713,0x182a4e4759e9f841682dc7d89b5cccd6ccb6a82d,0.01331,1,45969464,0x2effeb5828166e58c5ca4ca981d9eb2492d1ef01aa278f203063d19d82570224
2026-05-14 00:34:11,713,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.0121,0,45964752,0x737a5b845e017caf124ca8d82d4682da3631cc666e21757b69d783bcdb24d161
2026-05-13 23:32:27,713,0x84cb3b93f9a918632f05528770b5cf926396b0f4,0.011,0,45962900,0x458ca7d5cacb8ab1b6847923fc6f9e5c5d94f1d87fbc12e9d2248096c3593e4f
2026-05-13 09:29:33,713,0x76d0e7a13248945ee9f808b4a472262b28778942,0.01,0,45937613,0xc1dd6868b96bc17dae5e4ddc3c9eceb7c3859753dad83e3bd4e978c33c06733d
2026-05-13 06:02:17,713,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.00877,0,45931395,0x29d5245c6785c0dfef341dcea91dc800ab83f30cdacb0fd0813a0af6f14ebece
2026-05-13 03:10:39,712,0x60fb37f0b204ef8df48793cbb5991a2422c9f205,0.01331,1,45926246,0xb06cc9aed62fc53c62f7911e593b87c6ded8ff025ea31f7b694dad64a811b84d
2026-05-13 03:09:57,712,0xf7b321a4a4359d794d1f06ae6674ac31d55ce2db,0.0121,1,45926225,0x6cba7acd7844ddf5a7aa86bb98c634ac3321284bc7766c5a60b313e00b5ba02c
2026-05-13 00:38:13,712,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.011,0,45921673,0x76f6ac9d7dd477c24b590119c05ccd54a289a34253e97b29f2c157dc86d740d0
2026-05-12 10:56:57,712,0x76d0e7a13248945ee9f808b4a472262b28778942,0.01,0,45897035,0xdb29980ca08761978717fc2cbf5f615b81d647051fb3ef4f002f5a118230fb86
2026-05-12 03:57:07,712,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.005885,0,45884440,0xd2a5f0c17da8d62dbf5d5e5767478cb2fa62aae56de99872255d66688b8cee9b
2026-05-12 00:55:29,711,0xea89fa73f8e6283c37a72267290bc7829464893f,0.0121,0,45878991,0xd5b104912ab13553c835b1af258252fa12e4da006f17f3b313fe9e8caacea0e9
2026-05-11 11:11:07,711,0xbdd8f7ceae7fbfb25bd5615ad3c2608404f6bb72,0.011,0,45854260,0x7ffdf9d286cbdd457555b1832c118113a0141aeafdc1374f27f5bf7e54768d7e
2026-05-11 08:48:39,711,0x76d0e7a13248945ee9f808b4a472262b28778942,0.01,0,45849986,0x87e0eb0385224ff89c787671ae61fec8088fcdc98fbf9df23b8874c8b774f0e5
2026-05-11 03:33:19,711,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.00584,0,45840526,0x63342565a00a4d817df327bf8101abd51c672cf3cb4db99f53598c8c34167fb4
2026-05-11 02:16:35,710,0x1fb17e93ca83a21c517841f8a6fda27fa8eb11f0,0.01091,0,45838224,0x51aa59487da20d083e967af6dbcac38218cf5078d89a24e91464aa48603a1052
2026-05-11 02:01:53,710,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.00991,0,45837783,0x22e84fe3d038e680f3a6b29c7176f7985fbaa9cf3a60754bd0428e975e56dcb6
2026-05-11 01:54:51,710,0xca0edb47a8c9ef04dc2368946f46fb3d7c1a3202,0.009,0,45837572,0xd903d21acacf75e7493fab085c517975a9f34443c2ad6414f3daeb031cb84b51
2026-05-11 01:44:23,710,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.00261,0,45837258,0x28dd8b36f4c253c24c54b7741f9cdf4535f5643bdb2e0d4386dc511191f08fb8
2026-05-10 21:46:41,710,0x1fb17e93ca83a21c517841f8a6fda27fa8eb11f0,0.00237,0,45830127,0x3dbe7f7ba9cf91b6b37af4e0455533adece3c4b80ceb1eeb0a3240cd8f4b7d89
2026-05-10 03:15:41,710,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.002148,0,45796797,0x0ef3f5902feb5ebf717a50e7c7b3bcd908e5d33a6b1627fd707e8b537354b3ad
2026-05-10 03:05:27,709,0xffe16898fc0af80ee9bcf29d2b54a0f20f9498ad,0.0243,1,45796490,0x905c63c7ff85b5943f343ad12acdca237ed15af3a175a5c88c716fd3a7ba4ddf
2026-05-10 03:05:01,709,0xea89fa73f8e6283c37a72267290bc7829464893f,0.02209,1,45796477,0x56b73938ea3e94969ce031114513a50a8c9892bb931e0eb36db39574d7440a70
2026-05-10 03:01:41,709,0xffe16898fc0af80ee9bcf29d2b54a0f20f9498ad,0.02008,1,45796377,0x3f3c47ae3027e049f13a23179732600a7cf874e77b40bd5b3c424714b856cd92
2026-05-10 02:57:39,709,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.01825,1,45796256,0xb45fea1fad89c24a04bd6fad6573cf0333419c103074d1645bddd0ce5215995f
2026-05-10 02:56:55,709,0x182a4e4759e9f841682dc7d89b5cccd6ccb6a82d,0.01659,1,45796234,0x88b0988ec1a7171a59c64b59a083fa36af41ee6aa01538fe5e19a4e11dc7f82d
2026-05-10 02:56:13,709,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.01508,1,45796213,0x40de24827e35639daa10af6274820ad9570010ab428d1c1b33a4e865b9695959
2026-05-10 02:55:37,709,0x412b7153504217b405af821bdcdc5f21c71e3cbc,0.0137,0,45796195,0x717a2c50b440c26f1cedc437807b93e4d5acca795dcbf7de0f1d53afedc96e91
2026-05-10 02:55:17,709,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.01245,0,45796185,0x9efcdb421154ead12881792f458487262f46b29fec8309aae54f6eeb5be945fb
2026-05-10 02:54:53,709,0x182a4e4759e9f841682dc7d89b5cccd6ccb6a82d,0.01131,0,45796173,0x59b7f55007c8319521cff302fbaf330cb75a5d936cc8bf38b76f13c782041514
2026-05-10 02:52:35,709,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.01028,0,45796104,0x449b2e5e1c1b9865c95d52f0631151998044af320fc2326440bcdde6f2302bc0
2026-05-10 02:50:41,709,0x182a4e4759e9f841682dc7d89b5cccd6ccb6a82d,0.00934,0,45796047,0x42dcbb0b024bffa0290c401fb4071f4e51fdbcd0f268d4a4c9bb3852cc9f1dbe
2026-05-10 02:49:41,709,0xea89fa73f8e6283c37a72267290bc7829464893f,0.00849,0,45796017,0xcae8bbb37f26efe1f9b716b2e9a40932110489f8ccb15f2acd8f787d00393202
2026-05-10 02:24:07,709,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.00771,0,45795250,0x484ab1e19973a64b1db6c692440d3714cfa8ee30e15d96fad50768dfd5aa3f96
2026-05-10 02:23:47,709,0xca0edb47a8c9ef04dc2368946f46fb3d7c1a3202,0.007,0,45795240,0x89e4020990fb32d69d6ecd4de2d37d28e1b5c1353678e8569f81d03eb23afc64
2026-05-10 02:23:31,709,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.00636,0,45795232,0xe2a9519e199b3bf3645fdb03be6123c37fdf2769712c76010d6ff5347901d3c5
2026-05-10 02:23:11,709,0xca0edb47a8c9ef04dc2368946f46fb3d7c1a3202,0.00578,0,45795222,0x5ffd89ccc7915d01effcc945d29e6223ff825ac4e6e871f41b29b7e25d49e53c
2026-05-10 01:24:37,709,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.00525,0,45793465,0x10a4c0159534a4cb26bd1b4ae0b4ccd6ad2d2c91ee4016f751d59d7f08ecce24
2026-05-09 22:43:25,709,0x1fb17e93ca83a21c517841f8a6fda27fa8eb11f0,0.00477,0,45788629,0x9a2a9f0c3d7af02ede9c80b357134e3011150ba220b97ce074d82072db17c0be
2026-05-09 20:24:31,709,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.00433,0,45784462,0xff0bdbde186c21c7b829edb2212c53e98537582902243bd4038a8cf865219229
2026-05-09 20:23:43,709,0x1fb17e93ca83a21c517841f8a6fda27fa8eb11f0,0.00393,0,45784438,0xe28132dc5ce053c681b4343decb7f33c58e40f11ec256f4f8cc3562e13381c62
2026-05-09 05:42:31,709,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.00357,0,45758002,0xdff2bf0ebf715f406d2aeaad0acc1f4ec9fccbb5c45c3d324f598475131bca11
2026-05-09 04:57:11,709,0xbdd8f7ceae7fbfb25bd5615ad3c2608404f6bb72,0.00324,0,45756642,0xb6bc31e77325151b1b142f0dc244a42edb34fd40241c052df6fde5424ad36ecf
2026-05-09 03:03:05,709,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.00294,0,45753219,0x69b98871d6af09f9d9e113d6e04d36b90b5d51c7db512583cb0e3580064aa92a
2026-05-08 22:42:29,708,0xca0edb47a8c9ef04dc2368946f46fb3d7c1a3202,0.024,0,45745401,0xd838ea836bd3130b19476b80afd330339df579f08a0b0471d663a2d0f7bc1a21
2026-05-08 22:15:21,708,0x1fb17e93ca83a21c517841f8a6fda27fa8eb11f0,0.0121,0,45744587,0xa6346eb905cbd5df8b345f024b9d886183c68709acae177bddc849406a85187d
2026-05-08 08:45:23,708,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.011,0,45720288,0xfb224bb7373ed6326e1c71ba7b386abc94b3600f8f9045593377474e88ca5506
2026-05-08 03:02:37,708,0xea89fa73f8e6283c37a72267290bc7829464893f,0.01,0,45710005,0x31e21f3b482e47747fbb112b35f568527771e8f7ce7611f8bf6194073b5aab38
2026-05-08 02:53:37,707,0xee2bb96a633e50de9cbc8b4229b07cef9a008852,0.033,1,45709735,0x53f88c393f9a1c935fbdc67faf079ffd3661f2ede768c6fe15c4fd8ddfd34da2
2026-05-08 02:48:49,707,0xea89fa73f8e6283c37a72267290bc7829464893f,0.03,0,45709591,0x04d6a885bedd797df15a22b5808158ad628614d4925e3f4786a6a05266b488f9
2026-05-08 01:15:33,707,0xca0edb47a8c9ef04dc2368946f46fb3d7c1a3202,0.02543,0,45706793,0xac6dd69a6f7b1c8061f981bec4bffb1596746d3614609fe389567dfd786b9876
2026-05-08 00:27:45,707,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.02311,0,45705359,0x8a420e1b4379131b1f10846fb46593ae1bfb3542990364ff7b1e4add3d31cdb2
2026-05-08 00:15:15,707,0xca0edb47a8c9ef04dc2368946f46fb3d7c1a3202,0.021,0,45704984,0x0f539ad2796b14f730dc5cead97e7b4536d351c0defb2e271ddbcefef6163e0a
2026-05-08 00:07:29,707,0xea89fa73f8e6283c37a72267290bc7829464893f,0.01,0,45704751,0x591ad1057c0884df0292682cbc804cb91f6cbb02359b0380fcf4ad7eb45743ce
2026-05-08 00:02:09,707,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.00181,0,45704591,0x2ffcbcdcf7a4d8f292aa9374d583700fee0bc50f7dba777f47ee7a13c02291b7
2026-05-07 23:45:45,707,0xca0edb47a8c9ef04dc2368946f46fb3d7c1a3202,0.00164,0,45704099,0x47ab397d295231c5d061bcb82cb852f0baf3494f59b95032f0f187f42d5b2193
2026-05-07 20:12:55,707,0x1fb17e93ca83a21c517841f8a6fda27fa8eb11f0,0.00149,0,45697714,0x315d3f880119dceec2a6fe95ca6ce1f0ce4a866e58f6a03b09c9197cf06ddd12
2026-05-07 19:12:49,707,0x76d0e7a13248945ee9f808b4a472262b28778942,0.00135,0,45695911,0xf91b319ec57da4d69a41da23ff804bf4b3930bdc7a023a4a95e0bcfa1442fb7c
2026-05-07 18:58:19,707,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.00122,0,45695476,0xca1931fdc26355f4625d0c87716c658970cab52aac09fb90bc1b1950e0e3f0fd
2026-05-07 04:00:33,707,0xbdd8f7ceae7fbfb25bd5615ad3c2608404f6bb72,0.0011,0,45668543,0x184142d492ced0e509c8a0cc76821e79aaef67e9414c10fdc120dbad1cc327b9
2026-05-07 02:55:09,707,0x412b7153504217b405af821bdcdc5f21c71e3cbc,0.001,0,45666581,0xee365cd98770b23e8cf5f3d55e5c4c0cb76de5e6410003c793312323b433ecf0
2026-05-06 21:18:43,706,0x412b7153504217b405af821bdcdc5f21c71e3cbc,0.02265,0,45656488,0xb5794da688e6011e9c3db55bab011334d6ffe77c58ac813d6ca0b860b5c184af
2026-05-06 20:56:49,706,0xca0edb47a8c9ef04dc2368946f46fb3d7c1a3202,0.02059,0,45655831,0x5832f2f848b06c93eb3c3c73d9c19d630d16dc0df3efb517e31a4eff5f1adbba
2026-05-06 20:54:55,706,0x412b7153504217b405af821bdcdc5f21c71e3cbc,0.01871,0,45655774,0xbd3810c0db13a1185408940b00e92a285e2bde33e8470619a4b335e333ab95e7
2026-05-05 23:04:35,706,0xca0edb47a8c9ef04dc2368946f46fb3d7c1a3202,0.017,0,45616464,0xbf2910366e105310bf4c0353918824a3c9fde90fde957be78a5bcf39f02e8b75
2026-05-05 22:30:31,705,0xca0edb47a8c9ef04dc2368946f46fb3d7c1a3202,0.02148,1,45615442,0x3e1a49533027ccbddc0efda77b5ba0f7aeb81649a530e07749b4d1ba0cf6180f
2026-05-05 22:28:49,705,0x412b7153504217b405af821bdcdc5f21c71e3cbc,0.01952,1,45615391,0xd03dd7d0124e597cde64cfd4f2a0cefc27e6b9ab8780ceec7bc3e2ad4b453484
2026-05-05 22:13:15,705,0xca0edb47a8c9ef04dc2368946f46fb3d7c1a3202,0.01774,0,45614924,0x7004d7b20eb35b0f19a0457e94ef7017914b92c57a70cb1a4bcff8a0e3788157
2026-05-05 22:12:35,705,0xee2bb96a633e50de9cbc8b4229b07cef9a008852,0.01612,0,45614904,0x5c21fe117bca04e5f6c938853a088e4fc8d2bf8ed1529d46bf781094cb41bffe
2026-05-05 22:07:25,705,0x1fb17e93ca83a21c517841f8a6fda27fa8eb11f0,0.01465,0,45614749,0x3750b3cd12627f2211dcc80900e15df8e594edc8c144d7055ac2d8c9836d8e2b
2026-05-05 21:53:29,705,0xee2bb96a633e50de9cbc8b4229b07cef9a008852,0.01331,0,45614331,0x99c1ef0ed04f7a5bf1c3f3d9ad89be08e8a189fee67fdf6c8517898078f17857
2026-05-05 21:52:39,705,0xbaba775a0400a5e442335ceaa4820edb1ded8f73,0.0121,0,45614306,0x8f9029924a50d3661fd2d13bf0e952103a1a1f8e210467bab4b62a7da5770d21
2026-05-05 21:34:53,705,0xee2bb96a633e50de9cbc8b4229b07cef9a008852,0.011,0,45613773,0x92ec7a09f677a9673edbf13ee5abdf6302fae2c6fc0c395a2172e1ffb448d146
2026-05-05 21:32:01,705,0x412b7153504217b405af821bdcdc5f21c71e3cbc,0.01,0,45613687,0x1b6deea7a9a66923d89ad07d336bae7c7e6e117c5fccfed4b87ec8d51281d33a
2026-05-05 21:14:05,705,0xbaba775a0400a5e442335ceaa4820edb1ded8f73,0.00854,0,45613149,0xfac87cee82c5d87bfbf1661b8ea8fd9a98ef3a0390a709b4bb18309b3e9ba2ef
2026-05-05 21:09:07,705,0x412b7153504217b405af821bdcdc5f21c71e3cbc,0.00776,0,45613000,0xc8b4877430aae9cd05070b095da4209b48cfb25a7ab30cd58f5a26db53284bd0
2026-05-05 20:02:47,705,0x76d387388bea6b60ca6d1e97f446f7e26d39d313,0.00705,0,45611010,0xe9923ab6b2f0a2700426b8b041b5c3b54cc9729698ed25d3ba6ace38268ee203
2026-05-05 19:50:29,705,0x045acd980764824b9eb6f312f0a2cdd9f3183503,0.00535,0,45610641,0xd26bc96c97dd451b9a6df8a0ef3266807f7d24d3df7e9af83b0a27801f4df8e0
2026-05-05 19:33:59,705,0x84cb3b93f9a918632f05528770b5cf926396b0f4,0.00482,0,45610146,0x88a4f1f6dae58f0b30492f20064682f0506099f7b9f6b9f771afdf23ccf59ed8
2026-05-05 18:55:23,705,0x76d387388bea6b60ca6d1e97f446f7e26d39d313,0.00438,0,45608988,0x9ebfd9594cfe89c9437b0bb5b3f4befeb79113e0916605124b923da4312ad3df
2026-05-05 18:52:25,705,0xca0edb47a8c9ef04dc2368946f46fb3d7c1a3202,0.00398,0,45608899,0xb4daf6bdbabd11c5f72d932aab4a01a503cac45cc5c119c7ff3dd33fa6865b8e
2026-05-05 18:19:03,705,0x76d387388bea6b60ca6d1e97f446f7e26d39d313,0.00361,0,45607898,0xb3681be3a45e38f086b3c52db4fe40de76f763c0c68e95239807e51f5ea368bc
2026-05-05 18:17:45,705,0xee2bb96a633e50de9cbc8b4229b07cef9a008852,0.00328,0,45607859,0xe827b18ac52a131192ff16b27b844969e144b4fcbe1cd0cae166654f80f59548
2026-05-05 18:07:21,705,0x76d387388bea6b60ca6d1e97f446f7e26d39d313,0.00298,0,45607547,0xf2d62519dc1dcea9ecc2a9bf16ade3921e63009061df532c3e3d59cb507087af
